#Rice_gene_ID_mapping_and_nomenclature
#Column-1: gene_ID
#Column-2: Synonyms, MSU gene and transcript _ID (all separated by semicolon)
#
gene_ID	Synonym_Symbols	Synonyms_MSU_IDs
LOC_Os01g23090	LOC_Os01g23090.1
LOC_Os01g23100	LOC_Os01g23100.1
LOC_Os01g23110	LOC_Os01g23110.1
LOC_Os01g23120	LOC_Os01g23120.1
LOC_Os01g23144	LOC_Os01g23144.1
LOC_Os01g23160	LOC_Os01g23160.1
LOC_Os01g23180	LOC_Os01g23180.1
LOC_Os01g23190	LOC_Os01g23190.1
LOC_Os01g23200	LOC_Os01g23200.1
LOC_Os01g23230	LOC_Os01g23230.1
LOC_Os01g23239	LOC_Os01g23239.1
LOC_Os01g23260	LOC_Os01g23260.1
LOC_Os01g23270	LOC_Os01g23270.1
LOC_Os01g23280	LOC_Os01g23280.1
LOC_Os01g23290	LOC_Os01g23290.1
LOC_Os01g23300	LOC_Os01g23300.1
LOC_Os01g23310	LOC_Os01g23310.1
LOC_Os01g23320	LOC_Os01g23320.1
LOC_Os01g23330	LOC_Os01g23330.1
LOC_Os01g23340	LOC_Os01g23340.1
LOC_Os01g23350	LOC_Os01g23350.1
LOC_Os01g23400	LOC_Os01g23400.1
LOC_Os01g23460	LOC_Os01g23460.1
LOC_Os01g23470	LOC_Os01g23470.1
LOC_Os01g23480	LOC_Os01g23480.1
LOC_Os01g23490	LOC_Os01g23490.1
LOC_Os01g23500	LOC_Os01g23500.1
LOC_Os01g23510	LOC_Os01g23510.1
LOC_Os01g23520	LOC_Os01g23520.1
LOC_Os01g23540	LOC_Os01g23540.1
LOC_Os01g23550	LOC_Os01g23550.1
LOC_Os01g23560	LOC_Os01g23560.1
LOC_Os01g23570	LOC_Os01g23570.1
LOC_Os01g23650	LOC_Os01g23650.1
LOC_Os01g23660	LOC_Os01g23660.1
LOC_Os01g23670	LOC_Os01g23670.1
LOC_Os01g23700	LOC_Os01g23700.1
LOC_Os01g23730	LOC_Os01g23730.1
LOC_Os01g23790	LOC_Os01g23790.1
LOC_Os01g23800	LOC_Os01g23800.1
LOC_Os01g23820	LOC_Os01g23820.1
LOC_Os01g23830	LOC_Os01g23830.1
LOC_Os01g23840	LOC_Os01g23840.1
LOC_Os01g23890	LOC_Os01g23890.1
LOC_Os01g23900	LOC_Os01g23900.1
LOC_Os01g23910	LOC_Os01g23910.1
LOC_Os01g23920	LOC_Os01g23920.1
LOC_Os01g23930	LOC_Os01g23930.1
LOC_Os01g23940	LOC_Os01g23940.1
LOC_Os01g23960	LOC_Os01g23960.1
LOC_Os01g23980	LOC_Os01g23980.1
LOC_Os01g24040	LOC_Os01g24040.1
LOC_Os01g24100	LOC_Os01g24100.1
LOC_Os01g24110	LOC_Os01g24110.1
LOC_Os01g24120	LOC_Os01g24120.1
LOC_Os01g24130	LOC_Os01g24130.1
LOC_Os01g24140	LOC_Os01g24140.1
LOC_Os01g24150	LOC_Os01g24150.1
LOC_Os01g24160	LOC_Os01g24160.1
LOC_Os01g24170	LOC_Os01g24170.1
LOC_Os01g24180	LOC_Os01g24180.1
LOC_Os01g24190	LOC_Os01g24190.1
LOC_Os01g24200	LOC_Os01g24200.1
LOC_Os01g24210	LOC_Os01g24210.1
LOC_Os01g24220	LOC_Os01g24220.1
LOC_Os01g24230	LOC_Os01g24230.1
LOC_Os01g24260	LOC_Os01g24260.1
LOC_Os01g24270	LOC_Os01g24270.1
LOC_Os01g24280	LOC_Os01g24280.1
LOC_Os01g24294	LOC_Os01g24294.1
LOC_Os01g24310	LOC_Os01g24310.1
LOC_Os01g24320	LOC_Os01g24320.1
LOC_Os01g24330	LOC_Os01g24330.1
LOC_Os01g24340	LOC_Os01g24340.1
LOC_Os01g24360	LOC_Os01g24360.1
LOC_Os01g24370	LOC_Os01g24370.1
LOC_Os01g24380	LOC_Os01g24380.1
LOC_Os01g24390	LOC_Os01g24390.1
LOC_Os01g24400	LOC_Os01g24400.1
LOC_Os01g24410	LOC_Os01g24410.1
LOC_Os01g24460	LOC_Os01g24460.1
LOC_Os01g24510	LOC_Os01g24510.1
LOC_Os01g24520	LOC_Os01g24520.1
LOC_Os01g24530	LOC_Os01g24530.1
LOC_Os01g24540	LOC_Os01g24540.1
LOC_Os01g24570	LOC_Os01g24570.1
LOC_Os01g24590	LOC_Os01g24590.1
LOC_Os01g24610	LOC_Os01g24610.1
LOC_Os01g24620	LOC_Os01g24620.1
LOC_Os01g24630	LOC_Os01g24630.1
LOC_Os01g24660	LOC_Os01g24660.1
LOC_Os01g24670	LOC_Os01g24670.1
LOC_Os01g24720	LOC_Os01g24720.1
LOC_Os01g24740	LOC_Os01g24740.1
LOC_Os01g24760	LOC_Os01g24760.1
LOC_Os01g24770	LOC_Os01g24770.1
LOC_Os01g24800	LOC_Os01g24800.1
LOC_Os01g24860	LOC_Os01g24860.1
LOC_Os01g24870	LOC_Os01g24870.1
LOC_Os01g24890	LOC_Os01g24890.1
LOC_Os01g24900	LOC_Os01g24900.1
LOC_Os01g24910	LOC_Os01g24910.1
LOC_Os01g24930	LOC_Os01g24930.1
LOC_Os01g24990	LOC_Os01g24990.1
LOC_Os01g25020	LOC_Os01g25020.1
LOC_Os01g25040	LOC_Os01g25040.1
LOC_Os01g25050	LOC_Os01g25050.1
LOC_Os01g25060	LOC_Os01g25060.1
LOC_Os01g25065	LOC_Os01g25065.1
LOC_Os01g25080	LOC_Os01g25080.1
LOC_Os01g25090	LOC_Os01g25090.1
LOC_Os01g25120	LOC_Os01g25120.1
LOC_Os01g25130	LOC_Os01g25130.1
LOC_Os01g25140	LOC_Os01g25140.1
LOC_Os01g25150	LOC_Os01g25150.1
LOC_Os01g25210	LOC_Os01g25210.1
LOC_Os01g25220	LOC_Os01g25220.1
LOC_Os01g25230	LOC_Os01g25230.1
LOC_Os01g25250	LOC_Os01g25250.1
LOC_Os01g25260	LOC_Os01g25260.1
LOC_Os01g25290	LOC_Os01g25290.1
LOC_Os01g25402	LOC_Os01g25402.1
LOC_Os01g25430	LOC_Os01g25430.1
LOC_Os01g25470	LOC_Os01g25470.1
LOC_Os01g25550	LOC_Os01g25550.1
LOC_Os01g25580	LOC_Os01g25580.1
LOC_Os01g25590	LOC_Os01g25590.1
LOC_Os01g25640	LOC_Os01g25640.1
LOC_Os01g25650	LOC_Os01g25650.1
LOC_Os01g25670	LOC_Os01g25670.1
LOC_Os01g25679	LOC_Os01g25679.1
LOC_Os01g25688	LOC_Os01g25688.1
LOC_Os01g25700	LOC_Os01g25700.1
LOC_Os01g25730	LOC_Os01g25730.1
LOC_Os01g25780	LOC_Os01g25780.1
LOC_Os01g25860	LOC_Os01g25860.1
LOC_Os01g25890	LOC_Os01g25890.1
LOC_Os01g25900	LOC_Os01g25900.1
LOC_Os01g25910	LOC_Os01g25910.1
LOC_Os01g25930	LOC_Os01g25930.1
LOC_Os01g25940	LOC_Os01g25940.1
LOC_Os01g25950	LOC_Os01g25950.1
LOC_Os01g25960	LOC_Os01g25960.1
LOC_Os01g25970	LOC_Os01g25970.1
LOC_Os01g25980	LOC_Os01g25980.1
LOC_Os01g26010	LOC_Os01g26010.1
LOC_Os01g26080	LOC_Os01g26080.1
LOC_Os01g26090	LOC_Os01g26090.1
LOC_Os01g26110	LOC_Os01g26110.1
LOC_Os01g26190	LOC_Os01g26190.1
LOC_Os01g26250	LOC_Os01g26250.1
LOC_Os01g26330	LOC_Os01g26330.1
LOC_Os01g26340	LOC_Os01g26340.1
LOC_Os01g26350	LOC_Os01g26350.1
LOC_Os01g26400	LOC_Os01g26400.1
LOC_Os01g26410	LOC_Os01g26410.1
LOC_Os01g26930	LOC_Os01g26930.1
LOC_Os01g26960	LOC_Os01g26960.1
LOC_Os01g26990	LOC_Os01g26990.1
LOC_Os01g27000	LOC_Os01g27000.1
LOC_Os01g27010	LOC_Os01g27010.1
LOC_Os01g27060	LOC_Os01g27060.1
LOC_Os01g27080	LOC_Os01g27080.1
LOC_Os01g27090	LOC_Os01g27090.1
LOC_Os01g27110	LOC_Os01g27110.1
LOC_Os01g27130	LOC_Os01g27130.1
LOC_Os01g27200	LOC_Os01g27200.1
LOC_Os01g27250	LOC_Os01g27250.1
LOC_Os01g27270	LOC_Os01g27270.1
LOC_Os01g27280	LOC_Os01g27280.1
LOC_Os01g27320	LOC_Os01g27320.1
LOC_Os01g27330	LOC_Os01g27330.1
LOC_Os01g27350	LOC_Os01g27350.1
LOC_Os01g27370	LOC_Os01g27370.1
LOC_Os01g27400	LOC_Os01g27400.1
LOC_Os01g27410	LOC_Os01g27410.1
LOC_Os01g27420	LOC_Os01g27420.1
LOC_Os01g27430	LOC_Os01g27430.1
LOC_Os01g27440	LOC_Os01g27440.1
LOC_Os01g27500	LOC_Os01g27500.1
LOC_Os01g27510	LOC_Os01g27510.1
LOC_Os01g27550	LOC_Os01g27550.1
LOC_Os01g27560	LOC_Os01g27560.1
LOC_Os01g27580	LOC_Os01g27580.1
LOC_Os01g27620	LOC_Os01g27620.1
LOC_Os01g27640	LOC_Os01g27640.1
LOC_Os01g27660	LOC_Os01g27660.1
LOC_Os01g27670	LOC_Os01g27670.1
LOC_Os01g27790	LOC_Os01g27790.1
LOC_Os01g27800	LOC_Os01g27800.1
LOC_Os01g27820	LOC_Os01g27820.1
LOC_Os01g27834	LOC_Os01g27834.1
LOC_Os01g27850	LOC_Os01g27850.1
LOC_Os01g27900	LOC_Os01g27900.1
LOC_Os01g27910	LOC_Os01g27910.1
LOC_Os01g27920	LOC_Os01g27920.1
LOC_Os01g27930	LOC_Os01g27930.1
LOC_Os01g27950	LOC_Os01g27950.1
LOC_Os01g27960	LOC_Os01g27960.1
LOC_Os01g27970	LOC_Os01g27970.1
LOC_Os01g27980	LOC_Os01g27980.1
LOC_Os01g28010	LOC_Os01g28010.1
LOC_Os01g28020	LOC_Os01g28020.1
LOC_Os01g28040	LOC_Os01g28040.1
LOC_Os01g28060	LOC_Os01g28060.1
LOC_Os01g28070	LOC_Os01g28070.1
LOC_Os01g28080	LOC_Os01g28080.1
LOC_Os01g28100	LOC_Os01g28100.1
LOC_Os01g28120	LOC_Os01g28120.1
LOC_Os01g28130	LOC_Os01g28130.1
LOC_Os01g28140	LOC_Os01g28140.1
LOC_Os01g28160	LOC_Os01g28160.1
LOC_Os01g28170	LOC_Os01g28170.1
LOC_Os01g28184	LOC_Os01g28184.1
LOC_Os01g28220	LOC_Os01g28220.1
LOC_Os01g28244	LOC_Os01g28244.1
LOC_Os01g28260	LOC_Os01g28260.1
LOC_Os01g28270	LOC_Os01g28270.1
LOC_Os01g28280	LOC_Os01g28280.1
LOC_Os01g28290	LOC_Os01g28290.1
LOC_Os01g28310	LOC_Os01g28310.1
LOC_Os01g28320	LOC_Os01g28320.1
LOC_Os01g28330	LOC_Os01g28330.1
LOC_Os01g28340	LOC_Os01g28340.1
LOC_Os01g28350	LOC_Os01g28350.1
LOC_Os01g28370	LOC_Os01g28370.1
LOC_Os01g28380	LOC_Os01g28380.1
LOC_Os01g28390	LOC_Os01g28390.1
LOC_Os01g28400	LOC_Os01g28400.1
LOC_Os01g28410	LOC_Os01g28410.1
LOC_Os01g28420	LOC_Os01g28420.1
LOC_Os01g28440	LOC_Os01g28440.1
LOC_Os01g28490	LOC_Os01g28490.1
LOC_Os01g28520	LOC_Os01g28520.1
LOC_Os01g28530	LOC_Os01g28530.1
LOC_Os01g28550	LOC_Os01g28550.1
LOC_Os01g28560	LOC_Os01g28560.1
LOC_Os01g28590	LOC_Os01g28590.1
LOC_Os01g28610	LOC_Os01g28610.1
LOC_Os01g28630	LOC_Os01g28630.1
LOC_Os01g28640	LOC_Os01g28640.1
LOC_Os01g28650	LOC_Os01g28650.1
LOC_Os01g28700	LOC_Os01g28700.1
LOC_Os01g28720	LOC_Os01g28720.1
LOC_Os01g28740	LOC_Os01g28740.1
LOC_Os01g28750	LOC_Os01g28750.1
LOC_Os01g28760	LOC_Os01g28760.1
LOC_Os01g28770	LOC_Os01g28770.1
LOC_Os01g28780	LOC_Os01g28780.1
LOC_Os01g28800	LOC_Os01g28800.1
LOC_Os01g28820	LOC_Os01g28820.1
LOC_Os01g28850	LOC_Os01g28850.1
LOC_Os01g28870	LOC_Os01g28870.1
LOC_Os01g28882	LOC_Os01g28882.1
LOC_Os01g28894	LOC_Os01g28894.1
LOC_Os01g28910	LOC_Os01g28910.1
LOC_Os01g28920	LOC_Os01g28920.1
LOC_Os01g28930	LOC_Os01g28930.1
LOC_Os01g28940	LOC_Os01g28940.1
LOC_Os01g28950	LOC_Os01g28950.1
LOC_Os01g28960	LOC_Os01g28960.1
LOC_Os01g29000	LOC_Os01g29000.1
LOC_Os01g29020	LOC_Os01g29020.1
LOC_Os01g29030	LOC_Os01g29030.1
LOC_Os01g29040	LOC_Os01g29040.1
LOC_Os01g29050	LOC_Os01g29050.1
LOC_Os01g29060	LOC_Os01g29060.1
LOC_Os01g29070	LOC_Os01g29070.1
LOC_Os01g29080	LOC_Os01g29080.1
LOC_Os01g29090	LOC_Os01g29090.1
LOC_Os01g29100	LOC_Os01g29100.1
LOC_Os01g29104	LOC_Os01g29104.1
LOC_Os01g29110	LOC_Os01g29110.1
LOC_Os01g29120	LOC_Os01g29120.1
LOC_Os01g29130	LOC_Os01g29130.1
LOC_Os01g29140	LOC_Os01g29140.1
LOC_Os01g29160	LOC_Os01g29160.1
LOC_Os01g29170	LOC_Os01g29170.1
LOC_Os01g29190	LOC_Os01g29190.1
LOC_Os01g29200	LOC_Os01g29200.1
LOC_Os01g29210	LOC_Os01g29210.1
LOC_Os01g29220	LOC_Os01g29220.1
LOC_Os01g29250	LOC_Os01g29250.1
LOC_Os01g29260	LOC_Os01g29260.1
LOC_Os01g29270	LOC_Os01g29270.1
LOC_Os01g29290	LOC_Os01g29290.1
LOC_Os01g29300	LOC_Os01g29300.1
LOC_Os01g29310	LOC_Os01g29310.1
LOC_Os01g29320	LOC_Os01g29320.1
LOC_Os01g29340	LOC_Os01g29340.1
LOC_Os01g29350	LOC_Os01g29350.1
LOC_Os01g29370	LOC_Os01g29370.1
LOC_Os01g29380	LOC_Os01g29380.1
LOC_Os01g29450	LOC_Os01g29450.1
LOC_Os01g29488	LOC_Os01g29488.1
LOC_Os01g29507	LOC_Os01g29507.1
LOC_Os01g29530	LOC_Os01g29530.1
LOC_Os01g29540	LOC_Os01g29540.1
LOC_Os01g29550	LOC_Os01g29550.1
LOC_Os01g29560	LOC_Os01g29560.1
LOC_Os01g29570	LOC_Os01g29570.1
LOC_Os01g29580	LOC_Os01g29580.1
LOC_Os01g29590	LOC_Os01g29590.1
LOC_Os01g29600	LOC_Os01g29600.1
LOC_Os01g29620	LOC_Os01g29620.1
LOC_Os01g29640	LOC_Os01g29640.1
LOC_Os01g29650	LOC_Os01g29650.1
LOC_Os01g29660	LOC_Os01g29660.1
LOC_Os01g29670	LOC_Os01g29670.1
LOC_Os01g29680	LOC_Os01g29680.1
LOC_Os01g29690	LOC_Os01g29690.1
LOC_Os01g29700	LOC_Os01g29700.1
LOC_Os01g29710	LOC_Os01g29710.1
LOC_Os01g29720	LOC_Os01g29720.1
LOC_Os01g29730	LOC_Os01g29730.1
LOC_Os01g29750	LOC_Os01g29750.1
LOC_Os01g29760	LOC_Os01g29760.1
LOC_Os01g29780	LOC_Os01g29780.1
LOC_Os01g29790	LOC_Os01g29790.1
LOC_Os01g29850	LOC_Os01g29850.1
LOC_Os01g29880	LOC_Os01g29880.1
LOC_Os01g29890	LOC_Os01g29890.1
LOC_Os01g29900	LOC_Os01g29900.1
LOC_Os01g29910	LOC_Os01g29910.1
LOC_Os01g30936	LOC_Os01g30936.1
LOC_Os01g30940	LOC_Os01g30940.1
LOC_Os01g30950	LOC_Os01g30950.1
LOC_Os01g30956	LOC_Os01g30956.1
LOC_Os01g30980	LOC_Os01g30980.1
LOC_Os01g30990	LOC_Os01g30990.1
LOC_Os01g31000	LOC_Os01g31000.1
LOC_Os01g31010	LOC_Os01g31010.1
LOC_Os01g31020	LOC_Os01g31020.1
LOC_Os01g31030	LOC_Os01g31030.1
LOC_Os01g31040	LOC_Os01g31040.1
LOC_Os01g31070	LOC_Os01g31070.1
LOC_Os01g31080	LOC_Os01g31080.1
LOC_Os01g31090	LOC_Os01g31090.1
LOC_Os01g31100	LOC_Os01g31100.1
LOC_Os01g31120	LOC_Os01g31120.1
LOC_Os01g31124	LOC_Os01g31124.1
LOC_Os01g31130	LOC_Os01g31130.1
LOC_Os01g31140	LOC_Os01g31140.1
LOC_Os01g31150	LOC_Os01g31150.1
LOC_Os01g31160	LOC_Os01g31160.1
LOC_Os01g31170	LOC_Os01g31170.1
LOC_Os01g31180	LOC_Os01g31180.1
LOC_Os01g31190	LOC_Os01g31190.1
LOC_Os01g31200	LOC_Os01g31200.1
LOC_Os01g31230	LOC_Os01g31230.1
LOC_Os01g31240	LOC_Os01g31240.1
LOC_Os01g31250	LOC_Os01g31250.1
LOC_Os01g31260	LOC_Os01g31260.1
LOC_Os01g31280	LOC_Os01g31280.1
LOC_Os01g31290	LOC_Os01g31290.1
LOC_Os01g31300	LOC_Os01g31300.1
LOC_Os01g31310	LOC_Os01g31310.1
LOC_Os01g31320	LOC_Os01g31320.1
LOC_Os01g31330	LOC_Os01g31330.1
LOC_Os01g31340	LOC_Os01g31340.1
LOC_Os01g31380	LOC_Os01g31380.1
LOC_Os01g31390	LOC_Os01g31390.1
LOC_Os01g31400	LOC_Os01g31400.1
LOC_Os01g31410	LOC_Os01g31410.1
LOC_Os01g31420	LOC_Os01g31420.1
LOC_Os01g31430	LOC_Os01g31430.1
LOC_Os01g31440	LOC_Os01g31440.1
LOC_Os01g31450	LOC_Os01g31450.1
LOC_Os01g31460	LOC_Os01g31460.1
LOC_Os01g31494	LOC_Os01g31494.1
LOC_Os01g31510	LOC_Os01g31510.1
LOC_Os01g31520	LOC_Os01g31520.1
LOC_Os01g31540	LOC_Os01g31540.1
LOC_Os01g31550	LOC_Os01g31550.1
LOC_Os01g31560	LOC_Os01g31560.1
LOC_Os01g31590	LOC_Os01g31590.1
LOC_Os01g31650	LOC_Os01g31650.1
LOC_Os01g31660	LOC_Os01g31660.1
LOC_Os01g31714	LOC_Os01g31714.1
LOC_Os01g31730	LOC_Os01g31730.1
LOC_Os01g31740	LOC_Os01g31740.1
LOC_Os01g31750	LOC_Os01g31750.1
LOC_Os01g31780	LOC_Os01g31780.1
LOC_Os01g31790	LOC_Os01g31790.1
LOC_Os01g31820	LOC_Os01g31820.1
LOC_Os01g31840	LOC_Os01g31840.1
LOC_Os01g31860	LOC_Os01g31860.1
LOC_Os01g31880	LOC_Os01g31880.1
LOC_Os01g31890	LOC_Os01g31890.1
LOC_Os01g31900	LOC_Os01g31900.1
LOC_Os01g31910	LOC_Os01g31910.1
LOC_Os01g31920	LOC_Os01g31920.1
LOC_Os01g31930	LOC_Os01g31930.1
LOC_Os01g31950	LOC_Os01g31950.1
LOC_Os01g31960	LOC_Os01g31960.1
LOC_Os01g31970	LOC_Os01g31970.1
LOC_Os01g31990	LOC_Os01g31990.1
LOC_Os01g32000	LOC_Os01g32000.1
LOC_Os01g32010	LOC_Os01g32010.1
LOC_Os01g32020	LOC_Os01g32020.1
LOC_Os01g32030	LOC_Os01g32030.1
LOC_Os01g32044	LOC_Os01g32044.1
LOC_Os01g32060	LOC_Os01g32060.1
LOC_Os01g32070	LOC_Os01g32070.1
LOC_Os01g32100	LOC_Os01g32100.1
LOC_Os01g32110	LOC_Os01g32110.1
LOC_Os01g32140	LOC_Os01g32140.1
LOC_Os01g32150	LOC_Os01g32150.1
LOC_Os01g32160	LOC_Os01g32160.1
LOC_Os01g32200	LOC_Os01g32200.1
LOC_Os01g32210	LOC_Os01g32210.1
LOC_Os01g32220	LOC_Os01g32220.1
LOC_Os01g32230	LOC_Os01g32230.1
LOC_Os01g32250	LOC_Os01g32250.1
LOC_Os01g32270	LOC_Os01g32270.1
LOC_Os01g32310	LOC_Os01g32310.1
LOC_Os01g32320	LOC_Os01g32320.1
LOC_Os01g32400	LOC_Os01g32400.1
LOC_Os01g32410	LOC_Os01g32410.1
LOC_Os01g32420	LOC_Os01g32420.1
LOC_Os01g32430	LOC_Os01g32430.1
LOC_Os01g32450	LOC_Os01g32450.1
LOC_Os01g32470	LOC_Os01g32470.1
LOC_Os01g32480	LOC_Os01g32480.1
LOC_Os01g32490	LOC_Os01g32490.1
LOC_Os01g32500	LOC_Os01g32500.1
LOC_Os01g32510	LOC_Os01g32510.1
LOC_Os01g32520	LOC_Os01g32520.1
LOC_Os01g32530	LOC_Os01g32530.1
LOC_Os01g32540	LOC_Os01g32540.1
LOC_Os01g32550	LOC_Os01g32550.1
LOC_Os01g32574	LOC_Os01g32574.1
LOC_Os01g32590	LOC_Os01g32590.1
LOC_Os01g32600	LOC_Os01g32600.1
LOC_Os01g32680	LOC_Os01g32680.1
LOC_Os01g32700	LOC_Os01g32700.1
LOC_Os01g32710	LOC_Os01g32710.1
LOC_Os01g32740	LOC_Os01g32740.1
LOC_Os01g32760	LOC_Os01g32760.1
LOC_Os01g32860	LOC_Os01g32860.1
LOC_Os01g32864	LOC_Os01g32864.1
LOC_Os01g32900	LOC_Os01g32900.1
LOC_Os01g32910	LOC_Os01g32910.1
LOC_Os01g32950	LOC_Os01g32950.1
LOC_Os01g32990	LOC_Os01g32990.1
LOC_Os01g33100	LOC_Os01g33100.1
LOC_Os01g33120	LOC_Os01g33120.1
LOC_Os01g33130	LOC_Os01g33130.1
LOC_Os01g33136	LOC_Os01g33136.1
LOC_Os01g33142	LOC_Os01g33142.1
LOC_Os01g33150	LOC_Os01g33150.1
LOC_Os01g33180	LOC_Os01g33180.1
LOC_Os01g33190	LOC_Os01g33190.1
LOC_Os01g33250	LOC_Os01g33250.1
LOC_Os01g33270	LOC_Os01g33270.1
LOC_Os01g33290	LOC_Os01g33290.1
LOC_Os01g33324	LOC_Os01g33324.1
LOC_Os01g33380	LOC_Os01g33380.1
LOC_Os01g33440	LOC_Os01g33440.1
LOC_Os01g33460	LOC_Os01g33460.1
LOC_Os01g33470	LOC_Os01g33470.1
LOC_Os01g33500	LOC_Os01g33500.1
LOC_Os01g33510	LOC_Os01g33510.1
LOC_Os01g33520	LOC_Os01g33520.1
LOC_Os01g33550	LOC_Os01g33550.1
LOC_Os01g33560	LOC_Os01g33560.1
LOC_Os01g33580	LOC_Os01g33580.1
LOC_Os01g33590	LOC_Os01g33590.1
LOC_Os01g33609	LOC_Os01g33609.1
LOC_Os01g33630	LOC_Os01g33630.1
LOC_Os01g33640	LOC_Os01g33640.1
LOC_Os01g33700	LOC_Os01g33700.1
LOC_Os01g33720	LOC_Os01g33720.1
LOC_Os01g33740	LOC_Os01g33740.1
LOC_Os01g33760	LOC_Os01g33760.1
LOC_Os01g33770	LOC_Os01g33770.1
LOC_Os01g33820	LOC_Os01g33820.1
LOC_Os01g33840	LOC_Os01g33840.1
LOC_Os01g33900	LOC_Os01g33900.1
LOC_Os01g33940	LOC_Os01g33940.1
LOC_Os01g33960	LOC_Os01g33960.1
LOC_Os01g33970	LOC_Os01g33970.1
LOC_Os01g33980	LOC_Os01g33980.1
LOC_Os01g34000	LOC_Os01g34000.1
LOC_Os01g34020	LOC_Os01g34020.1
LOC_Os01g34030	LOC_Os01g34030.1
LOC_Os01g34040	LOC_Os01g34040.1
LOC_Os01g34110	LOC_Os01g34110.1
LOC_Os01g34120	LOC_Os01g34120.1
LOC_Os01g34130	LOC_Os01g34130.1
LOC_Os01g34140	LOC_Os01g34140.1
LOC_Os01g34180	LOC_Os01g34180.1
LOC_Os01g34230	LOC_Os01g34230.1
LOC_Os01g34240	LOC_Os01g34240.1
LOC_Os01g34250	LOC_Os01g34250.1
LOC_Os01g34260	LOC_Os01g34260.1
LOC_Os01g34290	LOC_Os01g34290.1
LOC_Os01g34300	LOC_Os01g34300.1
LOC_Os01g34310	LOC_Os01g34310.1
LOC_Os01g34360	LOC_Os01g34360.1
LOC_Os01g34374	LOC_Os01g34374.1
LOC_Os01g34430	LOC_Os01g34430.1
LOC_Os01g34440	LOC_Os01g34440.1
LOC_Os01g34460	LOC_Os01g34460.1
LOC_Os01g34490	LOC_Os01g34490.1
LOC_Os01g34500	LOC_Os01g34500.1
LOC_Os01g34510	LOC_Os01g34510.1
LOC_Os01g34520	LOC_Os01g34520.1
LOC_Os01g34550	LOC_Os01g34550.1
LOC_Os01g34570	LOC_Os01g34570.1
LOC_Os01g34710	LOC_Os01g34710.1
LOC_Os01g34720	LOC_Os01g34720.1
LOC_Os01g34730	LOC_Os01g34730.1
LOC_Os01g34740	LOC_Os01g34740.1
LOC_Os01g34750	LOC_Os01g34750.1
LOC_Os01g34760	LOC_Os01g34760.1
LOC_Os01g34800	LOC_Os01g34800.1
LOC_Os01g34810	LOC_Os01g34810.1
LOC_Os01g34820	LOC_Os01g34820.1
LOC_Os01g34840	LOC_Os01g34840.1
LOC_Os01g34940	LOC_Os01g34940.1
LOC_Os01g34950	LOC_Os01g34950.1
LOC_Os01g34960	LOC_Os01g34960.1
LOC_Os01g34990	LOC_Os01g34990.1
LOC_Os01g35070	LOC_Os01g35070.1
LOC_Os01g35080	LOC_Os01g35080.1
LOC_Os01g35090	LOC_Os01g35090.1
LOC_Os01g35110	LOC_Os01g35110.1
LOC_Os01g35140	LOC_Os01g35140.1
LOC_Os01g35149	LOC_Os01g35149.1
LOC_Os01g35200	LOC_Os01g35200.1
LOC_Os01g35210	LOC_Os01g35210.1
LOC_Os01g35220	LOC_Os01g35220.1
LOC_Os01g35240	LOC_Os01g35240.1
LOC_Os01g35270	LOC_Os01g35270.1
LOC_Os01g35280	LOC_Os01g35280.1
LOC_Os01g35290	LOC_Os01g35290.1
LOC_Os01g35310	LOC_Os01g35310.1
LOC_Os01g35320	LOC_Os01g35320.1
LOC_Os01g35360	LOC_Os01g35360.1
LOC_Os01g35370	LOC_Os01g35370.1
LOC_Os01g35380	LOC_Os01g35380.1
LOC_Os01g35390	LOC_Os01g35390.1
LOC_Os01g35400	LOC_Os01g35400.1
LOC_Os01g35410	LOC_Os01g35410.1
LOC_Os01g35420	LOC_Os01g35420.1
LOC_Os01g35430	LOC_Os01g35430.1
LOC_Os01g35440	LOC_Os01g35440.1
LOC_Os01g35450	LOC_Os01g35450.1
LOC_Os01g35460	LOC_Os01g35460.1
LOC_Os01g35470	LOC_Os01g35470.1
LOC_Os01g35480	LOC_Os01g35480.1
LOC_Os01g35490	LOC_Os01g35490.1
LOC_Os01g35504	LOC_Os01g35504.1
LOC_Os01g35520	LOC_Os01g35520.1
LOC_Os01g35530	LOC_Os01g35530.1
LOC_Os01g35540	LOC_Os01g35540.1
LOC_Os01g35550	LOC_Os01g35550.1
LOC_Os01g35560	LOC_Os01g35560.1
LOC_Os01g35590	LOC_Os01g35590.1
LOC_Os01g35600	LOC_Os01g35600.1
LOC_Os01g35610	LOC_Os01g35610.1
LOC_Os01g35620	LOC_Os01g35620.1
LOC_Os01g35630	LOC_Os01g35630.1
LOC_Os01g35640	LOC_Os01g35640.1
LOC_Os01g35650	LOC_Os01g35650.1
LOC_Os01g35660	LOC_Os01g35660.1
LOC_Os01g35670	LOC_Os01g35670.1
LOC_Os01g35680	LOC_Os01g35680.1
LOC_Os01g35690	LOC_Os01g35690.1
LOC_Os01g35700	LOC_Os01g35700.1
LOC_Os01g35710	LOC_Os01g35710.1
LOC_Os01g35720	LOC_Os01g35720.1
LOC_Os01g35730	LOC_Os01g35730.1
LOC_Os01g35740	LOC_Os01g35740.1
LOC_Os01g35760	LOC_Os01g35760.1
LOC_Os01g35770	LOC_Os01g35770.1
LOC_Os01g35780	LOC_Os01g35780.1
LOC_Os01g35800	LOC_Os01g35800.1
